station,origin,departure,arrival,due,late
Dublin Connolly,Greystones,16:55,18:11,4 min,2 min
Dublin Connolly,Bray,17:25,18:30,19 min,-3 min
Dublin Connolly,Dublin Connolly,18:15,19:12,29 min,0 min
Dublin Connolly,Greystones,17:50,19:06,57 min,0 min
Dublin Connolly,Dublin Connolly,19:00,21:08,74 min,0 min
Dublin Connolly,Bray,18:30,19:35,87 min,0 min
Dublin Connolly,Dublin Connolly,19:15,22:32,89 min,0 min
Dublin Connolly,Drogheda,17:05,18:03,17 min,0 min
Dublin Connolly,Howth,17:45,18:52,23 min,0 min
Dublin Connolly,Belfast,16:05,18:15,29 min,0 min
Dublin Connolly,Dublin Connolly,18:45,21:40,59 min,0 min
Dublin Connolly,Malahide,18:25,19:42,64 min,0 min
Dublin Connolly,Maynooth,18:10,18:55,69 min,0 min
Dublin Connolly,Howth,18:50,19:57,88 min,0 min
